975242,104,1,1,102
975266,107,2,0,105
975290,102,0,0,102
975314,104,1,0,103
975337,102,1,0,101
975362,103,1,0,102
975385,102,0,-1,103
975410,103,0,-1,104
975436,103,1,0,102
975459,102,1,0,101
975483,105,0,1,104
975507,104,0,1,103
975531,102,1,-1,102
975556,104,0,-1,105
975581,101,0,0,101
975605,104,1,0,103
975629,104,1,0,103
975653,104,0,2,102
975676,102,0,1,101
975701,104,0,0,104
975724,99,0,0,99
975746,104,2,0,102
975770,105,1,0,104
975794,107,1,2,104
975818,104,0,2,102
975842,110,3,1,106
975866,103,0,1,102
975890,104,1,1,102
975914,103,1,0,102
975937,101,1,0,100
975962,106,0,0,106
975985,107,1,0,106
976009,102,0,2,100
976034,101,0,1,100
976057,106,2,0,104
976081,107,0,2,105
976105,107,2,1,104
976129,102,0,-1,103
976154,97,-1,1,97
976177,102,1,-1,102
976202,112,0,2,110
976226,108,4,2,102
976250,101,3,0,98
976272,105,2,0,103
976297,105,1,0,104
976320,104,1,0,103
976344,103,0,1,102
976368,102,0,0,102
976392,105,1,2,102
976416,106,3,0,103
976440,104,0,0,104
976464,103,0,0,103
976488,105,1,2,102
976512,102,0,0,102
976535,103,0,0,103
976560,104,1,0,103
976583,103,1,0,102
976607,104,0,2,102
976632,101,0,-2,103
976656,104,0,0,104
976680,103,0,-1,104
976705,103,0,1,102
976729,104,0,1,103
976753,103,0,0,103
976777,103,0,0,103
976801,105,0,2,103
976825,103,0,1,102
976849,103,1,1,101
976872,101,0,0,101
976897,105,1,0,104
976920,102,-1,0,103
976945,104,1,0,103
976970,103,0,2,101
976993,100,0,0,100
977018,107,3,1,103
977041,104,1,-1,104
977066,104,1,1,102
977090,104,0,1,103
977114,102,-1,0,103
977138,101,0,0,101
977163,105,0,0,105
977187,107,2,0,105
977210,104,1,0,103
977235,103,0,0,103
977258,102,2,1,99
977281,104,0,2,102
977305,105,0,0,105
977329,106,2,0,104
977354,104,0,1,103
977377,101,1,0,100
977401,101,-2,1,102
977426,105,0,0,105
977450,108,3,0,105
977473,102,0,0,102
977498,103,1,0,102
977521,104,0,1,103
977545,101,0,-1,102
977571,107,0,2,105
977594,103,0,0,103
977619,101,0,0,101
977642,105,1,1,103
977666,104,0,0,104
977690,102,0,0,102
977714,103,0,-1,104
977739,105,1,0,104
977763,103,0,0,103
977787,100,0,-2,102
977811,99,-1,0,100
977836,104,-1,0,105
977860,101,0,0,101
977885,110,3,1,106
977909,103,3,0,100
977932,100,1,0,99
977956,105,1,1,103
977979,109,2,0,107
978003,105,2,0,103
978027,101,0,-1,102
978052,105,0,0,105
978075,99,2,0,97
978098,105,1,1,103
978122,110,2,2,106
978145,104,0,0,104
978170,103,2,-1,102
978194,102,0,4,98
978218,108,1,4,103
978241,105,1,0,104
978265,105,1,0,104
978289,104,1,2,101
978313,103,1,1,101
978337,98,-2,0,100
978361,105,0,0,105
978385,108,1,3,104
978408,103,1,2,100
978433,103,2,1,100
978456,102,0,1,101
978480,107,2,0,105
978505,105,0,1,104
978528,102,1,0,101
978553,102,0,1,101
978576,102,1,0,101
978600,107,2,1,104
978624,104,0,-1,105
978649,103,0,2,101
978672,102,0,1,101
978697,105,2,-1,104
978722,102,0,0,102
978745,107,1,3,103
978770,104,0,2,102
978793,105,0,2,103
978818,105,1,0,104
978841,102,0,0,102
978865,104,1,1,102
978890,102,0,1,101
978913,106,0,2,104
978937,105,0,0,105
978961,103,0,1,102
978985,102,0,0,102
979008,100,-1,0,101
979034,105,0,3,102
979057,105,0,1,104
979082,104,0,0,104
979106,103,0,1,102
979129,103,1,2,100
979154,102,0,0,102
979177,105,0,2,103
979201,103,-1,1,103
979226,102,1,0,101
979250,105,2,0,103
979274,103,0,1,102
979298,104,0,0,104
979322,105,1,1,103
979345,102,0,-1,103
979371,104,0,1,103
979394,103,1,0,102
979419,104,1,0,103
979442,103,0,0,103
979466,104,1,1,102
979491,106,2,2,102
979514,101,0,0,101
979538,105,0,1,104
979562,105,1,1,103
979586,105,1,2,102
979609,101,0,0,101
979634,106,0,2,104
979658,102,0,0,102
979682,108,0,3,105
979706,105,0,3,102
979729,103,0,3,100
979754,101,1,0,100
979777,106,0,0,106
979801,104,0,2,102
979825,104,0,3,101
979849,102,0,1,101
979873,102,0,0,102
979897,106,1,0,105
979921,108,2,2,104
979944,102,0,1,101
979969,107,2,3,102
979992,105,1,2,102
980017,103,0,0,103
980041,105,2,-1,104
980065,103,2,-1,102
980091,106,0,2,104
980114,103,0,1,102
980138,104,2,0,102
980162,105,1,1,103
980186,103,1,0,102
980209,103,0,1,102
980234,105,-1,3,103
980259,101,1,0,100
980283,108,2,3,103
980307,106,0,3,103
980330,104,0,1,103
980355,102,-1,1,102
980379,105,1,1,103
980403,105,0,2,103
980428,103,0,0,103
980451,102,0,0,102
980475,100,0,-1,101
980500,103,0,0,103
980524,103,0,0,103
980548,105,2,1,102
980572,101,0,-1,102
980597,103,0,0,103
980621,103,1,0,102
980645,105,1,1,103
980668,105,2,0,103
980693,101,2,0,99
980715,103,0,2,101
980739,106,-1,0,107
980764,103,0,0,103
980788,103,0,1,102
980813,101,0,0,101
980836,105,2,0,103
980860,104,2,-1,103
980885,109,2,2,105
980909,100,0,-1,101
980933,102,0,1,101
980958,101,0,1,100
980982,105,0,2,103
981005,107,0,2,105
981030,105,1,3,101
981053,104,1,0,103
981078,103,0,1,102
981101,104,0,1,103
981125,104,0,1,103
981150,104,1,0,103
981173,102,-1,0,103
981198,106,3,1,102
981222,105,1,0,104
981246,103,1,-1,103
981270,105,0,2,103
981295,102,1,1,100
981318,105,0,1,104
981342,107,3,2,102
981367,107,1,2,104
981390,104,2,-1,103
981416,106,0,3,103
981439,104,0,4,100
981463,108,3,1,104
981487,110,4,3,103
981511,104,1,1,102
981535,102,-1,2,101
981560,107,2,2,103
981584,105,0,1,104
981607,105,1,0,104
981632,106,3,1,102
981655,104,1,1,102
981680,103,-1,1,103
981705,107,0,2,105
981728,103,0,1,102
981753,109,2,4,103
981776,109,1,3,105
981800,108,4,3,101
981824,104,-1,3,102
981849,106,0,0,106
981872,103,0,0,103
981897,104,0,1,103
981921,101,1,2,98
981944,104,3,1,100
981968,109,0,2,107
981991,105,0,1,104
982016,103,0,3,100
982039,109,4,3,102
982063,105,2,2,101
982087,109,3,1,105
982111,108,4,1,103
982135,106,2,1,103
982159,103,1,0,102
982183,100,-1,-1,102
982208,105,0,2,103
982233,106,0,1,105
982256,105,0,2,103
982281,105,1,3,101
982305,102,0,1,101
982328,109,1,3,105
982353,111,3,3,105
982376,105,2,1,102
982400,104,0,2,102
982424,109,3,3,103
982448,102,0,-1,103
982473,104,0,0,104
982497,103,0,0,103
982521,107,2,2,103
982545,103,1,0,102
982569,104,0,1,103
982592,104,0,1,103
982617,103,0,1,102
982640,104,2,0,102
982664,105,0,1,104
982689,105,0,1,104
982712,100,0,0,100
982736,106,0,3,103
982760,107,1,3,103
982784,109,3,2,104
982808,105,1,2,102
982832,103,0,2,101
982855,103,2,0,101
982880,102,-1,0,103
982905,104,0,0,104
982928,105,1,1,103
982953,102,1,0,101
982976,100,0,0,100
983000,107,1,1,105
983024,104,0,2,102
983048,101,0,0,101
983072,107,1,2,104
983096,106,2,2,102
983120,106,0,4,102
983144,107,1,2,104
983168,104,1,0,103
983191,110,1,4,105
983216,105,0,4,101
983239,108,2,4,102
983263,104,0,1,103
983288,104,0,-1,105
983312,102,0,0,102
983336,101,0,-2,103
983361,102,0,2,100
983385,105,1,0,104
983409,102,0,-1,103
983434,106,2,2,102
983458,103,0,0,103
983482,104,0,2,102
983506,104,0,2,102
983529,104,0,2,102
983554,107,0,2,105
983577,108,2,1,105
983601,103,0,0,103
983626,102,1,0,101
983649,101,0,0,101
983674,106,2,0,104
983697,106,2,-1,105
983722,104,2,-1,103
983747,100,0,2,98
983770,101,0,0,101
983793,107,0,1,106
983818,103,0,2,101
983842,102,0,0,102
983865,102,0,0,102
983890,104,1,0,103
983913,104,1,0,103
983937,102,0,-1,103
983962,103,0,1,102
983986,104,0,1,103
984011,102,0,0,102
984034,101,0,0,101
984058,105,0,0,105
984082,107,1,2,104
984106,106,0,3,103
984129,100,-1,1,100
984155,169,-5,13,161
984181,131,6,23,102
984206,48,20,0,28
984229,152,6,30,116
984253,164,8,4,152
984278,113,17,8,88
984301,111,16,12,83
984326,130,10,11,109
984353,114,5,5,104
984376,114,9,6,99
984399,110,3,1,106
984423,112,7,3,102
984447,104,2,0,102
984470,107,2,2,103
984495,109,3,2,104
984518,109,0,5,104
984543,105,0,4,101
984567,108,4,0,104
984590,109,3,3,103
984615,108,1,3,104
984638,105,1,0,104
984662,107,4,1,102
984686,107,3,1,103
984710,106,1,2,103
984734,104,1,0,103
984758,105,0,2,103
984782,108,2,3,103
984806,100,0,0,100
984830,105,0,1,104
984853,107,1,4,102
984878,103,0,1,102
984901,104,3,0,101
984925,105,2,2,101
984950,106,0,2,104
984973,107,2,1,104
984997,102,3,-1,100
985022,104,0,2,102
985046,104,2,0,102
985069,109,3,1,105
985094,103,1,0,102
985118,102,0,0,102
985142,107,3,2,102
985166,105,0,1,104
985189,107,2,0,105
985214,105,0,3,102
985237,105,0,0,105
985261,103,0,1,102
985285,104,0,3,101
985309,105,0,0,105
985333,105,1,1,103
985357,105,4,1,100
985381,108,2,3,103
985405,102,1,0,101
985429,108,2,2,104
985452,109,2,0,107
985477,98,1,0,97
985498,107,3,1,103
985522,110,4,1,105
985547,108,3,1,104
985570,102,0,-1,103
985595,105,1,3,101
985619,104,0,0,104
985643,102,0,0,102
985666,110,2,3,105
985691,105,0,2,103
985714,101,0,2,99
985738,109,0,4,105
985762,107,1,2,104
985785,105,0,2,103
985810,104,0,1,103
985833,103,0,2,101
985857,102,-1,0,103
985882,104,0,0,104
985906,106,0,3,103
985930,106,1,2,103
985954,106,2,1,103
985978,104,2,1,101
986001,103,0,0,103
986026,104,0,1,103
986049,106,0,2,104
986074,103,1,2,100
986097,101,0,1,100
986121,112,3,3,106
986146,108,2,3,103
986169,107,0,2,105
986193,102,0,2,100
986217,102,1,1,100
986241,107,2,2,103
986264,106,1,0,105
986289,104,0,1,103
986313,103,1,0,102
986337,105,2,0,103
986361,104,1,2,101
986384,103,-2,2,103
986410,105,2,0,103
986433,104,0,1,103
986457,104,0,3,101
986481,101,0,0,101
986505,106,-1,4,103
986530,105,0,1,104
986554,103,2,0,101
986578,101,0,0,101
986602,104,0,0,104
986626,100,0,-1,101
986650,104,0,0,104
986675,104,0,1,103
986699,104,2,1,101
986722,105,1,1,103
986747,104,0,0,104
986770,105,0,2,103
986794,103,0,0,103
986818,103,0,1,102
986842,104,0,1,103
986865,102,0,-1,103
986891,103,0,1,102
986915,104,1,2,101
986939,105,0,1,104
986963,104,0,0,104
986986,102,0,0,102
987011,100,0,-1,101
987035,103,0,0,103
987059,101,0,0,101
987084,108,2,1,105
987107,101,0,1,100
987131,107,1,2,104
987155,107,2,2,103
987179,100,2,2,96
987202,106,-1,-1,108
987228,105,0,2,103
987252,105,3,2,100
987276,106,2,0,104
987300,101,0,0,101
987323,102,-1,0,103
987349,104,0,0,104
987372,102,0,0,102
987396,103,1,0,102
987420,102,0,-1,103
987445,103,0,0,103
987470,103,0,0,103
987493,103,0,0,103
987517,102,0,0,102
987541,104,2,0,102
987565,102,0,0,102
987588,105,0,0,105
987613,103,0,0,103
987637,103,0,1,102
987660,104,0,2,102
987685,103,-1,0,104
987709,102,0,0,102
987734,104,1,0,103
987757,101,-1,0,102
987782,103,0,0,103
987807,103,0,0,103
987830,104,0,0,104
987854,103,0,1,102
987878,101,0,-1,102
987903,102,-1,0,103
987927,103,0,0,103
987952,103,0,0,103
987975,102,0,0,102
988000,103,0,0,103
988024,104,2,0,102
988047,104,0,1,103
988072,103,2,-1,102
988096,105,1,1,103
988120,105,-1,1,105
988145,102,0,1,101
988169,102,2,0,100
988193,103,0,0,103
988217,105,0,0,105
988241,108,2,1,105
988264,100,1,0,99
988288,102,2,0,100
988311,105,1,0,104
988336,105,0,0,105
988359,103,0,1,102
988383,100,0,0,100
988408,102,1,0,101
988431,103,0,0,103
988455,105,0,0,105
988479,105,0,1,104
988503,100,0,0,100
988526,102,0,0,102
988551,106,0,1,105
988575,104,0,-1,105
988600,102,1,0,101
988624,101,0,-1,102
988648,104,0,0,104
988673,103,0,0,103
988696,101,0,-1,102
988721,102,0,2,100
988746,105,1,0,104
988769,105,0,0,105
988793,102,0,0,102
988817,102,2,-1,101
988842,104,1,0,103
988866,105,0,1,104
988890,105,0,2,103
988913,104,1,0,103
988938,103,-1,0,104
988963,98,0,0,98
988984,102,0,1,101
989009,113,-1,2,112
989033,104,4,0,100
989057,99,0,3,96
989079,106,3,2,101
989103,122,6,5,111
989126,111,2,3,106
989151,102,4,2,96
989174,114,6,7,101
989198,113,4,7,102
989222,111,0,1,110
989245,116,3,8,105
989270,104,2,4,98
989292,104,8,2,94
989315,114,4,0,110
989339,107,0,1,106
989363,109,6,1,102
989387,103,5,0,98
989410,108,3,3,102
989434,111,1,4,106
989457,107,2,2,103
989482,104,2,2,100
989505,102,2,0,100
989529,107,0,2,105
989553,109,1,3,105
989577,106,3,1,102
989602,107,3,1,103
989625,104,3,1,100
989649,108,0,2,106
989673,106,5,0,101
989697,106,3,3,100
989720,106,1,2,103
989745,107,3,0,104
989769,106,0,5,101
989792,109,3,2,104
989817,107,2,1,104
989840,103,0,1,102
989865,103,0,-1,104
989889,104,2,1,101
989913,108,0,3,105
989937,104,1,0,103
989961,103,0,1,102
989985,107,1,3,103
990009,107,1,3,103
990033,106,2,0,104
990056,102,0,0,102
990081,102,0,0,102
990104,102,1,1,100
990128,106,3,1,102
990153,103,2,-1,102
990177,104,1,1,102
990202,111,3,4,104
990225,105,2,1,102
990249,107,3,0,104
990273,102,-1,0,103
990298,105,2,0,103
990321,107,4,1,102
990346,106,1,0,105
990370,104,1,0,103
990393,102,2,0,100
990418,107,1,2,104
990441,104,0,1,103
990466,109,3,2,104
990489,102,1,0,101
990513,107,2,2,103
990538,104,0,0,104
990561,104,0,0,104
990585,103,1,0,102
990609,101,0,1,100
990633,109,3,2,104
990656,104,0,2,102
990681,104,0,0,104
990704,102,0,0,102
990729,102,0,0,102
990753,105,2,-2,105
990777,105,1,3,101
990802,104,0,0,104
990825,106,1,3,102
990849,104,0,1,103
990873,108,1,3,104
990897,103,0,0,103
990921,101,0,-1,102
990946,103,0,0,103
990970,101,0,-1,102
990994,104,1,0,103
991019,102,0,0,102
991042,101,0,-1,102
991068,105,0,2,103
991092,102,0,0,102
991115,103,0,0,103
991140,102,0,0,102
991163,102,0,-1,103
991188,104,-1,2,103
991213,101,0,-1,102
991238,102,0,0,102
991263,102,0,0,102
991286,103,0,1,102
991310,102,0,0,102
991334,103,0,0,103
991358,103,0,0,103
991381,103,0,1,102
991406,105,0,2,103
991429,107,2,0,105
991453,102,0,0,102
991478,102,2,0,100
991501,102,2,0,100
991525,109,2,1,106
991549,104,0,-1,105
991574,99,0,-1,100
991598,103,-1,2,102
991623,106,1,1,104
991647,108,4,0,104
991671,103,0,1,102
991695,103,1,0,102
991718,104,2,1,101
991743,105,2,0,103
991766,107,3,0,104
991790,103,1,-1,103
991815,106,3,1,102
991839,103,0,-1,104
991865,104,0,1,103
991888,102,0,0,102
991912,101,0,0,101
991936,103,0,0,103
991960,106,0,1,105
991983,102,0,0,102
992008,101,-1,-1,103
992034,105,2,2,101
992057,105,1,0,104
992082,105,1,-1,105
992106,101,0,1,100
992131,101,0,0,101
992154,104,2,0,102
992178,105,0,1,104
992203,104,0,0,104
992226,103,-1,1,103
992251,106,2,2,102
992275,106,3,0,103
992299,105,1,0,104
992322,102,0,1,101
992347,103,1,-1,103
992372,104,2,0,102
992396,103,0,0,103
992420,103,0,0,103
992443,103,2,0,101
992468,102,0,1,101
992491,102,0,0,102
992515,104,0,0,104
992539,103,0,0,103
992563,101,1,0,100
992587,103,0,0,103
992611,102,0,0,102
992635,106,0,3,103
992658,106,0,2,104
992683,105,1,1,103
992706,101,0,0,101
992731,100,-1,0,101
992756,104,0,1,103
992779,107,0,2,105
992804,102,0,1,101
992827,106,1,3,102
992851,104,0,1,103
992875,103,0,1,102
992899,107,0,2,105
992922,101,1,0,100
992947,108,3,2,103
992971,104,0,0,104
992995,102,0,0,102
993019,105,0,2,103
993042,106,0,1,105
993067,107,2,5,100
993090,103,0,2,101
993114,108,2,3,103
993138,104,1,0,103
993162,104,1,1,102
993186,103,0,1,102
993210,103,0,2,101
993234,106,2,0,104
993258,105,1,2,102
993282,102,0,2,100
993305,107,2,1,104
993330,103,0,1,102
993354,105,0,0,105
993377,104,1,0,103
993402,101,0,0,101
993425,102,0,0,102
993449,107,2,2,103
993473,105,0,1,104
993497,105,2,0,103
993520,103,1,0,102
993545,101,0,-1,102
993570,105,0,2,103
993594,103,0,0,103
993618,105,0,2,103
993641,103,1,0,102
993666,105,2,0,103
993689,105,0,1,104
993713,105,0,2,103
993738,108,2,4,102
993761,103,1,-1,103
993786,104,1,1,102
993810,108,0,3,105
993834,103,0,0,103
993858,102,0,3,99
993881,106,1,2,103
993904,106,1,0,105
993929,104,0,1,103
993953,107,2,3,102
993976,103,0,2,101
994001,104,1,2,101
994024,108,2,1,105
994048,107,0,3,104
994072,104,0,3,101
994096,102,0,0,102
994119,105,0,2,103
994144,105,1,0,104
994168,105,0,3,102
994192,104,0,1,103
994216,102,-1,0,103
994240,101,0,0,101
994265,107,1,2,104
994288,104,0,1,103
994312,106,2,1,103
994337,101,-1,0,102
994361,101,0,1,100
994385,106,1,1,104
994409,104,0,0,104
994433,102,0,0,102
994457,101,0,0,101
994481,104,0,1,103
994505,102,0,1,101
994529,104,0,0,104
994553,101,0,0,101
994576,103,0,0,103
994601,103,0,0,103
994624,103,0,0,103
994648,105,1,1,103
994672,102,0,0,102
994696,105,1,2,102
994720,103,0,0,103
994744,103,0,1,102
994768,103,0,0,103
994792,105,0,1,104
994816,105,0,3,102
994839,105,2,1,102
994864,104,0,1,103
994887,103,1,1,101
994911,103,0,0,103
994936,104,0,1,103
994959,104,0,1,103
994983,102,0,-1,103
995008,102,0,0,102
995032,107,1,2,104
995056,103,0,0,103
995080,104,1,0,103
995104,102,0,1,101
995128,103,0,0,103
995152,102,-1,0,103
995176,105,2,0,103
995201,105,0,1,104
995224,105,0,1,104
995248,106,0,3,103
995273,104,1,1,102
995296,102,0,0,102
995321,105,1,0,104
995344,101,0,-1,102
995369,104,0,2,102
995393,102,0,0,102
995417,104,1,0,103
995440,102,0,0,102
995465,104,0,-1,105
995490,103,0,1,102
995513,102,0,1,101
995538,100,0,-1,101
995562,108,2,0,106
995586,105,0,1,104
995610,100,1,0,99
995633,97,0,1,96
995655,104,0,0,104
995679,111,0,1,110
995703,99,0,0,99
995725,100,0,0,100
995749,106,0,3,103
995772,107,3,2,102
995797,107,3,0,104
995820,102,-1,2,101
995845,107,4,2,101
995870,110,4,0,106
995893,103,1,0,102
995917,104,3,1,100
995941,111,2,2,107
995965,108,1,3,104
995989,106,2,4,100
996013,106,3,0,103
996036,101,0,1,100
996061,110,2,2,106
996085,106,0,2,104
996108,100,0,-1,101
996134,104,-1,2,103
996158,107,1,4,102
996182,107,2,0,105
996206,103,2,0,101
996230,108,1,0,107
996255,108,2,2,104
996278,103,0,0,103
996302,105,0,4,101
996326,98,1,0,97
996348,106,2,0,104
996371,114,0,3,111
996396,107,6,1,100
996419,98,0,2,96
996441,112,4,3,105
996465,107,0,1,106
996489,110,4,0,106
996513,97,1,-1,97
996536,106,2,4,100
996560,106,1,0,105
996583,104,1,0,103
996608,106,0,2,104
996631,101,0,0,101
996656,104,2,0,102
996679,106,1,1,104
996703,106,2,2,102
996728,106,3,0,103
996751,103,0,1,102
996775,104,0,2,102
996799,104,1,1,102
996823,106,0,3,103
996846,105,0,1,104
996871,100,2,0,98
996894,106,1,2,103
996917,106,2,1,103
996942,105,0,0,105
996965,107,3,-1,105
996991,103,-1,2,102
997015,98,0,-1,99
997038,104,0,0,104
997062,107,0,3,104
997086,106,0,1,105
997110,103,1,-1,103
997135,102,0,1,101
997159,105,0,1,104
997182,107,0,4,103
997207,106,1,2,103
997230,106,0,2,104
997255,100,0,0,100
997279,105,1,1,103
997302,103,2,-1,102
997328,102,0,-1,103
997352,102,0,0,102
997376,103,2,1,100
997400,103,0,0,103
997424,105,1,-1,105
997449,102,1,-1,102
997474,102,0,0,102
997498,102,-1,0,103
997523,103,0,0,103
997547,103,0,0,103
997570,104,0,1,103
997595,104,1,0,103
997618,101,0,-1,102
997643,106,1,1,104
997668,103,0,0,103
997691,103,0,0,103
997715,101,0,0,101
997739,104,0,0,104
997763,104,0,1,103
997787,102,0,0,102
997811,105,1,1,103
997835,102,0,0,102
997859,102,0,-1,103
997884,103,0,0,103
997907,102,0,0,102
997932,103,0,0,103
997955,101,1,0,100
997979,105,0,2,103
998004,103,0,0,103
998027,103,0,0,103
998052,103,-1,0,104
998076,104,0,1,103
998100,105,0,-1,106
998125,102,0,0,102
998149,102,0,0,102
998172,101,0,0,101
998197,101,0,-2,103
998222,105,1,0,104
998245,103,0,0,103
998270,101,0,-1,102
998294,104,0,1,103
998319,103,0,0,103
998342,103,0,-1,104
998367,103,0,0,103
998392,103,0,0,103
998415,102,0,-1,103
998440,103,0,-1,104
998465,102,0,-1,103
998490,102,0,0,102
998513,105,0,1,104
998538,102,0,0,102
998562,106,0,1,105
998586,101,0,0,101
998610,105,1,2,102
998633,104,0,2,102
998658,105,1,0,104
998681,107,1,2,104
998705,104,0,0,104
998730,100,0,-1,101
998754,105,2,0,103
998778,101,-1,0,102
998803,105,0,1,104
998827,105,0,2,103
998851,102,0,0,102
998875,102,0,0,102
998898,103,0,0,103
998923,103,0,0,103
998947,105,0,1,104
998970,103,0,0,103
998995,105,0,2,103
999018,103,1,0,102
999042,105,1,1,103
999066,105,0,2,103
999090,105,0,1,104
999114,103,0,0,103
999138,103,0,0,103
999162,102,0,0,102
999186,102,0,0,102
999210,105,0,1,104
999233,103,0,0,103
999258,102,0,-1,103
999282,104,0,1,103
999306,102,0,-1,103
999332,103,0,0,103
999355,102,1,0,101
999379,103,0,0,103
999403,103,0,0,103
999427,102,1,-1,102
999452,103,0,-1,104
999477,104,0,2,102
999501,102,0,0,102
999525,102,0,0,102
999549,102,0,-1,103
999573,103,0,0,103
999598,103,0,1,102
999621,104,0,1,103
999645,104,0,0,104
999670,103,0,0,103
999693,105,0,1,104
999718,102,-1,1,102
999742,103,0,0,103
999766,103,0,-1,104
999791,102,0,0,102
999815,103,0,0,103
999839,102,1,0,101
999863,107,2,2,103
999887,106,0,1,105
999910,101,0,-1,102
999936,105,0,2,103
999959,101,0,0,101
999984,104,0,-1,105
1000009,107,0,1,106
1000033,107,1,4,102
1000059,104,0,2,102
1000083,102,0,0,102
1000108,103,0,0,103
1000133,105,1,0,104
1000158,102,0,0,102
1000184,107,0,3,104
1000208,104,0,1,103
1000233,102,0,0,102
1000258,103,1,0,102
1000283,102,0,-1,103
1000309,103,0,0,103
1000334,107,2,2,103
1000359,102,0,-1,103
1000385,102,0,1,101
1000410,107,1,1,105
1000434,106,0,2,104
1000460,103,0,1,102
1000485,100,1,-1,100
1000510,104,-1,1,104
1000537,107,1,3,103
1000561,102,0,0,102
1000587,106,1,2,103
1000612,106,0,2,104
1000636,102,1,-1,102
1000663,100,0,0,100
1000687,103,0,0,103
1000713,103,0,0,103
1000738,105,0,0,105
1000762,102,-1,1,102
1000789,101,0,0,101
1000813,104,0,2,102
1000838,105,0,0,105
1000864,104,1,0,103
1000888,104,0,1,103
1000914,103,-1,2,102
1000939,101,0,0,101
1000964,104,1,0,103
1000990,105,0,0,105
1001014,103,1,1,101
1001039,102,0,1,101
1001064,103,0,2,101
1001089,104,0,0,104
1001114,103,0,0,103
1001139,102,0,0,102
1001164,103,0,0,103
1001189,103,0,-1,104
1001215,104,0,1,103
1001239,104,1,0,103
1001265,102,0,0,102
1001290,102,0,0,102
1001315,103,0,-1,104
1001341,103,0,-1,104
1001366,102,0,0,102
1001392,103,1,0,102
1001417,101,0,0,101
1001441,108,0,1,107
1001467,103,0,0,103
1001491,100,0,-1,101
1001518,104,1,2,101
1001542,104,0,0,104
1001567,102,0,0,102
1001593,102,0,0,102
1001617,101,0,0,101
1001642,107,1,2,104
1001667,103,0,2,101
