,Time,xVolt,yVolt
118181,1010802,1666,1643
118182,1010806,1662,1656
118183,1010809,1666,1643
118184,1010812,1675,1643
118185,1010815,1669,1659
118186,1010818,1672,1637
118187,1010821,1679,1637
118188,1010824,1672,1666
118189,1010828,1679,1650
118190,1010832,1669,1659
118191,1010835,1672,1643
118192,1010838,1669,1650
118193,1010841,1659,1643
118194,1010844,1679,1656
118195,1010848,1669,1659
118196,1010851,1672,1646
118197,1010854,1669,1643
118198,1010857,1666,1637
118199,1010860,1672,1653
118200,1010863,1662,1640
118201,1010866,1669,1643
118202,1010870,1662,1640
118203,1010874,1672,1650
118204,1010877,1675,1646
118205,1010880,1672,1630
118206,1010883,1662,1646
118207,1010886,1666,1637
118208,1010890,1656,1633
118209,1010893,1669,1643
118210,1010896,1659,1643
118211,1010899,1666,1637
118212,1010902,1659,1640
118213,1010905,1653,1640
118214,1010908,1669,1653
118215,1010912,1669,1633
118216,1010916,1659,1650
118217,1010919,1662,1646
118218,1010922,1653,1650
118219,1010925,1653,1653
118220,1010928,1656,1653
118221,1010932,1659,1650
118222,1010935,1656,1656
118223,1010938,1646,1653
118224,1010941,1653,1666
118225,1010944,1650,1656
118226,1010947,1662,1653
118227,1010950,1659,1643
118228,1010954,1653,1650
118229,1010958,1659,1653
118230,1010961,1666,1662
118231,1010964,1659,1659
118232,1010967,1646,1662
118233,1010970,1666,1650
118234,1010974,1669,1662
118235,1010977,1653,1666
118236,1010980,1666,1666
118237,1010983,1666,1662
118238,1010986,1653,1662
118239,1010989,1662,1659
118240,1010992,1672,1672
118241,1010996,1662,1662
118242,1011000,1662,1662
118243,1011003,1646,1659
118244,1011006,1656,1666
118245,1011009,1659,1669
118246,1011012,1662,1656
118247,1011016,1662,1646
118248,1011019,1653,1656
118249,1011022,1669,1650
118250,1011025,1669,1650
118251,1011028,1659,1653
118252,1011031,1669,1662
118253,1011034,1662,1650
118254,1011038,1656,1656
118255,1011041,1672,1646
118256,1011045,1669,1659
118257,1011048,1675,1656
118258,1011051,1659,1646
118259,1011054,1666,1653
118260,1011058,1669,1656
118261,1011061,1672,1659
118262,1011064,1666,1659
118263,1011067,1662,1646
118264,1011070,1659,1653
118265,1011073,1672,1650
118266,1011076,1669,1659
118267,1011080,1672,1656
118268,1011083,1662,1659
118269,1011087,1656,1646
118270,1011090,1675,1643
118271,1011093,1682,1646
118272,1011096,1685,1656
118273,1011100,1675,1646
118274,1011103,1669,1637
118275,1011106,1669,1653
118276,1011109,1672,1650
118277,1011112,1679,1650
118278,1011115,1669,1650
118279,1011118,1669,1646
118280,1011122,1679,1646
118281,1011125,1679,1646
118282,1011129,1685,1643
118283,1011132,1662,1646
118284,1011135,1656,1646
118285,1011138,1650,1637
118286,1011142,1646,1643
118287,1011145,1650,1646
118288,1011148,1653,1650
118289,1011151,1646,1630
118290,1011154,1637,1640
118291,1011157,1646,1643
118292,1011161,1653,1650
118293,1011164,1656,1653
118294,1011167,1643,1650
118295,1011171,1653,1640
118296,1011174,1662,1653
118297,1011177,1653,1656
118298,1011180,1659,1653
118299,1011184,1653,1650
118300,1011187,1666,1659
118301,1011190,1675,1656
118302,1011193,1679,1646
118303,1011196,1666,1662
118304,1011199,1669,1650
118305,1011203,1653,1656
118306,1011206,1679,1653
118307,1011209,1672,1656
118308,1011212,1675,1666
118309,1011216,1679,1659
118310,1011219,1662,1662
118311,1011222,1666,1650
118312,1011226,1688,1653
118313,1011229,1685,1646
118314,1011232,1669,1669
118315,1011235,1662,1650
118316,1011238,1672,1669
118317,1011241,1685,1662
118318,1011245,1672,1656
118319,1011248,1675,1656
118320,1011251,1659,1640
118321,1011254,1666,1646
118322,1011258,1656,1656
118323,1011261,1662,1650
118324,1011264,1650,1643
118325,1011268,1640,1637
118326,1011271,1620,1643
118327,1011274,1637,1640
118328,1011277,1633,1650
118329,1011280,1617,1653
118330,1011283,1624,1640
118331,1011287,1630,1646
118332,1011290,1620,1662
118333,1011293,1646,1669
118334,1011296,1650,1682
118335,1011300,1656,1669
118336,1011303,1650,1669
118337,1011306,1650,1650
118338,1011310,1662,1650
118339,1011313,1669,1653
118340,1011316,1659,1653
118341,1011319,1669,1653
118342,1011322,1669,1653
118343,1011325,1679,1650
118344,1011329,1659,1650
118345,1011332,1662,1656
118346,1011335,1662,1653
118347,1011338,1666,1653
118348,1011342,1672,1653
118349,1011345,1672,1656
118350,1011348,1669,1650
118351,1011352,1669,1643
118352,1011355,1656,1646
118353,1011358,1669,1646
118354,1011361,1669,1646
118355,1011364,1662,1640
118356,1011367,1662,1646
118357,1011371,1646,1637
118358,1011374,1656,1643
118359,1011377,1653,1643
118360,1011380,1640,1633
118361,1011384,1646,1646
118362,1011387,1650,1643
118363,1011390,1666,1656
118364,1011394,1679,1650
118365,1011397,1682,1650
118366,1011400,1688,1656
118367,1011403,1695,1672
118368,1011406,1717,1682
118369,1011409,1714,1688
118370,1011413,1717,1682
118371,1011416,1704,1688
118372,1011419,1714,1669
118373,1011422,1720,1672
118374,1011425,1711,1675
118375,1011429,1711,1669
118376,1011432,1698,1669
118377,1011436,1701,1659
118378,1011439,1698,1662
118379,1011442,1691,1659
118380,1011445,1685,1653
118381,1011448,1672,1656
118382,1011451,1666,1646
118383,1011455,1653,1646
118384,1011458,1640,1650
118385,1011461,1637,1637
118386,1011464,1633,1646
118387,1011467,1624,1646
118388,1011471,1640,1650
118389,1011474,1630,1650
118390,1011478,1650,1656
118391,1011481,1646,1646
118392,1011484,1633,1650
118393,1011487,1643,1666
118394,1011490,1646,1659
118395,1011493,1643,1669
118396,1011497,1640,1650
118397,1011500,1643,1643
118398,1011503,1640,1640
118399,1011506,1662,1630
118400,1011509,1666,1640
118401,1011513,1669,1627
118402,1011516,1666,1620
118403,1011520,1669,1611
118404,1011523,1672,1617
118405,1011526,1669,1611
118406,1011529,1650,1620
118407,1011532,1659,1595
118408,1011535,1662,1611
118409,1011539,1662,1614
118410,1011542,1640,1627
118411,1011545,1643,1646
118412,1011548,1643,1637
118413,1011551,1633,1630
118414,1011555,1614,1666
118415,1011558,1624,1662
118416,1011562,1624,1672
118417,1011565,1630,1675
118418,1011568,1624,1659
118419,1011571,1630,1669
118420,1011574,1637,1662
118421,1011577,1643,1675
118422,1011581,1650,1659
118423,1011584,1653,1646
118424,1011587,1643,1640
118425,1011590,1650,1653
118426,1011593,1662,1650
118427,1011596,1656,1662
118428,1011600,1656,1637
118429,1011604,1691,1637
118430,1011607,1656,1650
118431,1011610,1682,1656
118432,1011613,1659,1666
118433,1011616,1675,1650
118434,1011619,1672,1659
118435,1011623,1672,1675
118436,1011626,1659,1675
118437,1011629,1666,1679
118438,1011632,1666,1685
118439,1011635,1662,1672
118440,1011638,1672,1688
118441,1011642,1669,1685
118442,1011646,1650,1675
118443,1011649,1669,1672
118444,1011652,1650,1669
118445,1011655,1666,1682
118446,1011658,1672,1662
118447,1011661,1679,1675
118448,1011665,1662,1669
118449,1011668,1672,1662
118450,1011671,1685,1662
118451,1011674,1685,1659
118452,1011677,1695,1646
118453,1011680,1675,1633
118454,1011684,1685,1627
118455,1011688,1688,1630
118456,1011691,1688,1640
118457,1011694,1691,1633
118458,1011697,1688,1643
118459,1011700,1688,1620
118460,1011703,1679,1637
118461,1011707,1682,1637
118462,1011710,1704,1630
118463,1011713,1698,1637
118464,1011716,1685,1640
118465,1011719,1685,1650
118466,1011722,1679,1637
118467,1011727,1688,1646
118468,1011730,1679,1633
118469,1011733,1672,1650
118470,1011736,1688,1617
118471,1011739,1691,1646
118472,1011742,1688,1643
118473,1011745,1688,1643
118474,1011749,1672,1637
118475,1011752,1666,1627
118476,1011755,1672,1643
118477,1011758,1669,1640
118478,1011761,1675,1650
118479,1011764,1669,1646
118480,1011769,1653,1650
118481,1011772,1656,1643
118482,1011775,1666,1653
118483,1011778,1666,1666
118484,1011781,1659,1656
118485,1011784,1656,1662
118486,1011787,1656,1662
118487,1011791,1659,1653
118488,1011794,1659,1659
118489,1011797,1656,1653
118490,1011800,1656,1656
118491,1011803,1650,1659
118492,1011806,1656,1656
118493,1011811,1653,1662
118494,1011814,1653,1650
118495,1011817,1653,1640
118496,1011820,1640,1646
118497,1011823,1650,1637
118498,1011826,1650,1627
118499,1011829,1650,1637
118500,1011833,1633,1630
118501,1011836,1643,1624
118502,1011839,1640,1624
118503,1011842,1643,1630
118504,1011845,1650,1624
118505,1011848,1643,1624
118506,1011852,1643,1643
118507,1011856,1643,1643
118508,1011859,1640,1643
118509,1011862,1640,1659
118510,1011865,166,1656
118511,1016064,1646,1653
118512,1016067,1662,1646
118513,1016070,1656,1650
118514,1016073,1669,1662
118515,1016076,1666,1650
118516,1016080,1656,1650
118517,1016084,1659,1656
118518,1016087,1669,1666
118519,1016090,1666,1650
118520,1016093,1662,1650
118521,1016096,1662,1650
118522,1016099,1659,1646
118523,1016103,1669,1650
118524,1016106,1669,1656
118525,1016109,1669,1656
118526,1016112,1656,1643
118527,1016115,1653,1653
118528,1016118,1666,1653
118529,1016123,1662,1659
118530,1016126,1666,1662
118531,1016129,1656,1656
118532,1016132,1656,1646
118533,1016135,1662,1643
118534,1016138,1672,1666
118535,1016141,1672,1650
118536,1016145,1659,1653
118537,1016148,1669,1646
118538,1016151,1656,1650
118539,1016154,1659,1650
118540,1016157,1672,1653
118541,1016160,1669,1656
118542,1016165,1656,1646
118543,1016168,1672,1643
118544,1016171,1666,1646
118545,1016174,1675,1653
118546,1016177,1666,1637
118547,1016180,1656,1656
118548,1016183,1675,1643
118549,1016187,1672,1656
118550,1016190,1672,1646
118551,1016193,1669,1643
118552,1016196,1666,1650
118553,1016199,1662,1646
118554,1016202,1672,1643
118555,1016207,1672,1653
118556,1016210,1669,1650
118557,1016213,1669,1646
118558,1016216,1662,1643
118559,1016219,1679,1650
118560,1016222,1669,1650
118561,1016225,1666,1656
118562,1016229,1662,1653
118563,1016232,1675,1653
118564,1016235,1662,1653
118565,1016238,1669,1659
118566,1016241,1666,1653
118567,1016244,1666,1650
118568,1016249,1662,1659
118569,1016252,1672,1656
118570,1016255,1669,1672
118571,1016258,1679,1659
118572,1016261,1653,1659
118573,1016264,1659,1643
118574,1016267,1662,1656
118575,1016271,1659,1662
118576,1016274,1672,1659
118577,1016277,1675,1659
118578,1016280,1656,1653
118579,1016283,1656,1650
118580,1016286,1669,1646
118581,1016291,1672,1650
118582,1016294,1669,1646
118583,1016297,1659,1643
118584,1016300,1669,1650
118585,1016303,1669,1656
118586,1016306,1666,1650
118587,1016309,1675,1653
118588,1016313,1666,1659
118589,1016316,1650,1640
118590,1016319,1662,1659
118591,1016322,1669,1653
118592,1016325,1666,1650
118593,1016328,1659,1643
118594,1016332,1646,1650
118595,1016336,1666,1646
118596,1016339,1672,1650
118597,1016342,1669,1643
118598,1016345,1656,1637
118599,1016348,1653,1646
118600,1016351,1656,1646
118601,1016355,1675,1650
118602,1016358,1672,1646
118603,1016361,1666,1643
118604,1016364,1656,1650
118605,1016367,1662,1646
118606,1016370,1675,1653
118607,1016374,1669,1653
118608,1016378,1669,1650
118609,1016381,1659,1653
118610,1016384,1659,1640
118611,1016387,1669,1653
118612,1016390,1672,1653
118613,1016393,1656,1643
118614,1016397,1666,1650
118615,1016400,1646,1656
118616,1016403,1669,1650
118617,1016406,1662,1672
118618,1016409,1669,1656
118619,1016412,1662,1653
118620,1016416,1669,1656
118621,1016420,1669,1646
118622,1016423,1666,1646
118623,1016426,1672,1672
118624,1016429,1656,1643
118625,1016432,1662,1640
118626,1016435,1666,1653
118627,1016439,1666,1646
118628,1016442,1666,1646
118629,1016445,1672,1653
118630,1016448,1662,1643
118631,1016451,1672,1659
118632,1016454,1659,1646
118633,1016458,1662,1643
118634,1016462,1669,1650
118635,1016465,1669,1643
118636,1016468,1659,1650
118637,1016471,1666,1650
118638,1016474,1666,1653
118639,1016477,1662,1646
118640,1016481,1656,1650
118641,1016484,1666,1640
118642,1016487,1666,1653
118643,1016490,1672,1650
118644,1016493,1672,1646
118645,1016496,1662,1653
118646,1016500,1656,1650
118647,1016504,1656,1659
118648,1016507,1669,1643
118649,1016510,1672,1650
118650,1016513,1662,1650
118651,1016516,1659,1653
118652,1016519,1662,1650
118653,1016523,1669,1662
118654,1016526,1682,1656
118655,1016529,1672,1653
118656,1016532,1656,1653
118657,1016535,1672,1643
118658,1016538,1669,1653
118659,1016542,1666,1643
118660,1016545,1666,1646
118661,1016549,1666,1656
118662,1016552,1666,1656
118663,1016555,1666,1650
118664,1016558,1669,1643
118665,1016561,1659,1640
118666,1016565,1669,1640
118667,1016568,1659,1643
118668,1016571,1669,1646
118669,1016574,1672,1643
118670,1016577,1666,1662
118671,1016580,1659,1643
118672,1016584,1659,1643
118673,1016587,1669,1646
118674,1016591,1669,1662
118675,1016594,1672,1643
118676,1016597,1675,1646
118677,1016600,1662,1643
118678,1016603,1662,1650
118679,1016607,1672,1640
118680,1016610,1672,1650
118681,1016613,1666,1637
118682,1016616,1653,1653
118683,1016619,1672,1637
118684,1016622,1666,1669
118685,1016626,1662,1650
118686,1016629,1662,1650
118687,1016633,1659,1643
118688,1016636,1666,1656
118689,1016639,1669,1653
118690,1016642,1656,1656
118691,1016645,1669,1646
118692,1016649,1666,1643
118693,1016652,1669,1656
118694,1016655,1666,1659
118695,1016658,1669,1662
118696,1016661,1666,1653
118697,1016664,1656,1643
118698,1016668,1656,1643
118699,1016671,1672,1656
118700,1016675,1669,1656
118701,1016678,1656,1646
118702,1016681,1662,1653
118703,1016684,1662,1656
118704,1016688,1662,1659
118705,1016691,1653,1669
118706,1016694,1650,1650
118707,1016697,1659,1650
118708,1016700,1666,1650
118709,1016703,1662,1646
118710,1016706,1669,1650
118711,1016710,1672,1640
118712,1016713,1672,1650
118713,1016716,1659,1640
118714,1016720,1666,1653
118715,1016723,1659,1659
118716,1016726,1672,1650
118717,1016730,1685,1653
118718,1016733,1666,1650
118719,1016736,1656,1640
118720,1016739,1662,1650
118721,1016742,1666,1650
118722,1016745,1662,1650
118723,1016748,1669,1653
118724,1016752,1669,1643
118725,1016755,1659,1653
118726,1016758,1666,1640
118727,1016762,1656,1653
118728,1016765,1662,1640
118729,1016768,1659,1650
118730,1016772,1669,1650
118731,1016775,1662,1650
118732,1016778,1669,1646
118733,1016781,1659,1640
118734,1016784,1659,1646
118735,1016787,1672,1656
118736,1016790,1679,1653
118737,1016794,1672,1656
118738,1016797,1659,1646
118739,1016800,1659,1650
118740,1016804,1669,1653
118741,1016807,1675,1656
118742,1016810,1662,1659
118743,1016814,1662,1646
118744,1016817,1669,1650
118745,1016820,1669,1650
118746,1016823,1662,1659
118747,1016826,1669,1646
118748,1016829,1672,1643
118749,1016832,1659,1650
118750,1016836,1662,1646
118751,1016839,1672,1656
118752,1016842,1662,1659
118753,1016846,1666,1643
118754,1016849,1653,1640
118755,1016852,1659,1653
118756,1016856,1669,1666
118757,1016859,1656,1653
118758,1016862,1656,1656
118759,1016865,1659,1637
118760,1016868,1659,1637
118761,1016871,1666,1643
118762,1016874,1662,1646
118763,1016878,1662,1640
118764,1016881,1662,1646
118765,1016884,1662,1643
118766,1016888,1669,1653
118767,1016891,1659,1643
118768,1016894,1656,1653
118769,1016898,1653,1640
118770,1016901,1662,1637
118771,1016904,1659,1650
118772,1016907,1659,1656
118773,1016910,1653,1646
118774,1016913,1662,1637
118775,1016916,1656,1646
118776,1016920,1669,1653
118777,1016923,1679,1646
118778,1016926,1672,1656
118779,1016929,1675,1650
118780,1016933,1659,1646
118781,1016936,1662,1656
118782,1016940,1662,1662
118783,1016943,1672,1656
118784,1016946,1659,1650
118785,1016949,1666,1656
118786,1016952,1675,1653
118787,1016955,1669,1650
118788,1016958,1679,1640
118789,1016962,1659,1650
118790,1016965,1662,1659
118791,1016968,1662,1662
118792,1016971,1669,1666
118793,1016975,1666,1656
118794,1016978,1662,1650
118795,1016982,1662,1646
118796,1016985,1672,1653
118797,1016988,1675,1662
118798,1016991,1662,1656
118799,1016994,1666,1653
118800,1016997,1653,1646
118801,1017000,1659,1659
118802,1017004,1653,1659
118803,1017007,1656,1656
118804,1017010,1666,1653
118805,1017013,1656,1653
118806,1017017,1659,1650
118807,1017020,1656,1650
118808,1017024,1656,1650
118809,1017027,1662,1643
118810,1017030,1669,1650
118811,1017033,1662,1656
118812,1017036,1666,1646
118813,1017039,1675,1653
118814,1017042,1669,1643
118815,1017046,1659,1646
118816,1017049,1656,1650
118817,1017052,1672,1643
118818,1017055,1675,1653
118819,1017059,1662,1662
118820,1017062,1650,1646
118821,1017066,1653,1646
118822,1017069,1675,1646
118823,1017072,1669,1653
118824,1017075,1656,1650
118825,1017078,1666,1650
118826,1017081,1659,1646
118827,1017084,1669,1646
118828,1017088,1666,1659
118829,1017091,1662,1643
118830,1017094,1666,1656
118831,1017097,1662,1637
118832,1017100,1653,1646
118833,1017104,1672,1646
118834,1017108,1672,1653
118835,1017111,1659,1643
118836,1017114,1669,1653
118837,1017117,1662,1637
118838,1017120,1666,1650
118839,1017123,1662,1656
118840,1017126,1662,1640
118841,1017130,1662,1650
118842,1017133,1653,1653
118843,1017136,1666,1650
118844,1017139,1672,1653
118845,1017142,1672,1650
118846,1017146,1666,1643
118847,1017150,1669,1650
118848,1017153,1669,1650
118849,1017156,1672,1650
118850,1017159,1672,1656
118851,1017162,1656,1640
118852,1017165,1659,1633
118853,1017168,1666,1646
118854,1017172,1672,1659
118855,1017175,1675,1656
118856,1017178,1662,1646
118857,1017181,1659,1653
118858,1017184,1659,1659
118859,1017188,1669,1650
118860,1017192,1669,1656
118861,1017195,1659,1653
118862,1017198,1659,1659
118863,1017201,1662,1653
118864,1017204,1669,1662
118865,1017207,1666,1653
118866,1017211,1675,1656
118867,1017214,1656,1659
118868,1017217,1659,1643
118869,1017220,1672,1650
118870,1017223,1666,1662
118871,1017226,1669,1653
118872,1017230,1659,1653
118873,1017234,1666,1643
118874,1017237,1659,1656
118875,1017240,1672,1659
118876,1017243,1662,1656
118877,1017246,1669,1646
118878,1017249,1653,1656
118879,1017253,1659,1653
118880,1017256,1682,1650
118881,1017259,1659,1656
118882,1017262,1662,1650
118883,1017265,1659,1653
118884,1021406,1666,1659
118885,1021409,1666,1650
118886,1021413,1669,1637
118887,1021416,1672,1630
